matchUrl,chosenSourceFile,allSourceFiles,sourceCopies
https://ru.bsportsfan.com/table-tennis/r/12314361/libor-prikasky-vs-erik-mares,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314363/erik-mares-vs-lukas-jindrak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314368/lukas-kern-vs-sebastian-kasnik,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314431/marek-holub-vs-sebastian-kasnik,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314436/matyas-navedla-vs-pavel-wawrosz,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314618/david-sarganek-vs-marek-zaskodny,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314623/rostislav-niezgoda-vs-petr-vicherek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314624/patrik-sturma-vs-miroslav-dolezal,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314626/radek-vosyka-vs-michal-sokol,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314628/martin-boltik-vs-ales-krcil,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314629/martin-stusek-vs-jaromir-zlamal,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314630/tomas-vorisek-vs-ondrej-kadavy,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314637/ales-krcil-vs-tomas-barsa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314642/jaromir-zlamal-vs-tomas-vorisek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314647/zbynek-vyskocil-vs-tomas-barsa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314648/martin-stusek-vs-ondrej-kadavy,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314652/milan-flesar-vs-martin-jirasek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12314854/jan-skvrna-vs-radek-benes,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315009/marek-placek-vs-jiri-plachy,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315023/lukas-adam-vs-matus-zelinka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315025/jakub-senk-vs-radovan-pisa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315026/dmitro-parhomenko-vs-milan-kolar,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315057/ales-bayer-vs-michal-vedmoch,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315058/david-hons-vs-ondrej-pros,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315080/david-sykora-vs-filip-marat,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315081/zdenek-zahradka-vs-tomas-hnizdil,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315137/serhii-rak-vs-ruslan-lazebnyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315190/jan-ruzicka-vs-radek-fitl,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315384/petr-sebera-vs-michal-vondrak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315386/michal-vondrak-vs-denis-hofman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315388/michal-vondrak-vs-martin-sychra,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315397/michal-vavrecka-vs-radomir-revay,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315399/michal-syroha-vs-vaclav-hruska-snr,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315400/matyas-navedla-vs-ondrej-paril,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315691/petr-saleny-vs-petr-sebera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315692/jakub-simecek-vs-jaroslav-schwan,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315693/oleksandr-kolisnyk-vs-martin-huk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315694/oleksandr-kolisnyk-vs-jiri-ruzicka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315695/josef-cabak-vs-radomir-vavrecka,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315696/martin-sychra-vs-petr-sebera,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315697/jan-mecl-jnr-vs-martin-huk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315699/jakub-vales-vs-libor-prikasky,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315701/josef-cabak-vs-jaroslav-schwan,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315702/radomir-vavrecka-vs-jakub-simecek,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315703/martin-sychra-vs-michal-regner,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315706/jakub-vales-vs-lukas-jindrak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315945/miroslav-kowolowski-vs-ivo-taichman,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315946/oleksandr-kolisnyk-vs-martin-huk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12315950/jakub-vales-vs-lukas-jindrak,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316031/ivo-taichman-vs-marek-blejchar,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316064/lukas-tonar-vs-jakub-tazler,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316307/radim-urbaniec-vs-michal-kratochvil,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316308/michal-kratochvil-vs-michal-chalupa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316408/vasil-salivonchyk-vs-serhii-kryvoshyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316409/valerii-hel-vs-myhailo-styranets,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316413/kostiantyn-klymenko-vs-oleksandr-ovsiienko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316418/yurii-zvolynskyi-vs-vasyl-matviichuk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316419/sergii-skhabitskiy-vs-mykhailo-khalenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316421/hryhoriy-oliynyk-vs-valerii-hel,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316425/michal-chalupa-vs-daniel-tomica,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316426/radim-urbaniec-vs-michal-chalupa,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316432/serhii-maliuk-vs-serhii-miroshnychenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316434/sergii-sideltsev-vs-pavlo-shulhachyk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316435/oleksandr-leonenko-vs-mykhailo-khalenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316436/mykola-pohorilyi-vs-sergii-sideltsev,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316437/oleh-kurylenko-vs-serhii-miroshnychenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316439/dmitro-kuzmenko-vs-serhii-maliuk,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316440/vladyslav-kovalchuk-vs-oleksandr-storozhenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316441/kostiantyn-klymenko-vs-oleksandr-leonenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316442/dmytro-prylepa-vs-oleh-kurylenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316455/sergii-skhabitskiy-vs-oleksandr-ovsiienko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316457/orest-melnik-vs-serhii-kryvoshyi,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316465/yurii-zvolynskyi-vs-sergii-sideltsev,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316467/vasil-salivonchyk-vs-valerii-hel,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316473/yurii-holovatiuk-vs-rostislav-hasmanda,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316474/orest-melnik-vs-myhailo-styranets,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316479/dmytro-prylepa-vs-maksym-hubenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316482/vladyslav-kovalchuk-vs-denys-maltsev,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316484/spartak-abalmaz-vs-yan-krol,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316485/oleh-miklukha-vs-oleksandr-leonenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316486/yurii-parahailo-vs-yaroslav-tebenko,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316492/yaroslav-tebenko-vs-oleksii-rodin,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316495/oleksandr-storozhenko-vs-oleksii-rodin,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316497/yaroslav-tebenko-vs-denys-maltsev,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
https://ru.bsportsfan.com/table-tennis/r/12316636/julius-didi-vs-tomas-regner,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,bsportsfan-telegram-prediction-dataset-610-1785446385942.json,1
